Relative Path; Short Name of Source; Date Modified;
common\bookmarks\bookmarks\00_bookmarks.txt; MBP; 2025.08.30;
common\bookmarks\bookmarks\RICE_867_bookmarks.txt; RICE; 2025.09.03;
common\bookmarks\bookmarks\RICE_1066_bookmarks.txt; RICE; 2025.09.03;
common\bookmarks\bookmarks\RICE_1178_bookmarks.txt; RICE; 2025.09.03;
common\bookmarks\challenge_characters\00_challenge_characters.txt; CKIII; 2025.09.15;
common\bookmarks\groups\00_bookmark_groups.txt; MBP; 2025.08.30;
common\buildings\00_nomad_buildings.txt; SBC; 2025.08.30;
common\buildings\zz_00_castle_buildings.txt; SBC; 2025.08.30;
common\buildings\zz_00_city_buildings.txt; SBC; 2025.08.30;
common\buildings\zz_00_temple_buildings.txt; SBC; 2025.08.30;
common\buildings\zz_00_tribal_buildings.txt; SBC; 2025.08.30;
common\coat_of_arms\template_lists\coa_templates.txt; MBP; 2025.08.30;
common\coat_of_arms\template_lists\color_lists.txt; MBP; 2025.08.30;
common\coat_of_arms\template_lists\colored_emblem_lists.txt; MBP; 2025.08.30;
common\genes\03_genes_special_accessories_hairstyles.txt; MBP + EPE + CFP; 2025.09.03;
common\genes\04_genes_special_accessories_beards.txt; MBP + EPE + CFP; 2025.09.03;
common\genes\06_genes_special_accessories_headgear.txt; MBP + EPE + CFP; 2025.09.03;
common\governments\z_YB_government_types.txt\tribal_government; MBP; 2025.08.30;
common\on_action\z_MB_game_start.txt; MBP; 2025.09.05;
common\scripted_effects\00_tributary_setup_effects.txt; MBP; 2025.09.05;
common\scripted_effects\CCU_scripted_effects.txt; MBP; 2025.08.30;
common\scripted_effects\yb_start_tributary_interaction_effect.txt\start_tributary_interaction_effect; CKIII; 2025.09.09;
common\scripted_effects\yb_start_tributary_interaction_effect.txt\demand_tribute_start_tributary_interaction_effect; DT; 2025.09.09;
common\subject_contracts\groups\subject_contract_groups.txt; MBP; 2025.08.30;
gfx\portraits\portrait_modifiers\01_beards_base.txt; EPE; 2025.09.03;
gfx\portraits\portrait_modifiers\01_clothes_base.txt; EPE; 2025.09.03;
gfx\portraits\portrait_modifiers\01_hairstyles_base.txt; EPE; 2025.09.03;
gfx\portraits\portrait_modifiers\01_headgear_base.txt; MBP + EPE + CFP; 2025.09.03;
gfx\portraits\portrait_modifiers\CFP_headgear_base.txt; MBP + EPE + CFP; 2025.09.03;
gfx\portraits\portrait_modifiers\x01_beards_base.txt; MBP; 2025.09.03;
gfx\portraits\portrait_modifiers\01_beards_base.txt; EPE; 2025.09.03;
gui\window_migration.gui; CKIII; 2025.09.09;
gui\shared\cooltip.gui; UP???;
gui\shared\mapmodes.gui; CKIII; 2025.08.30;
history\characters\00_EASTERN_EUROPE.txt; MBP; 2025.09.16;
history\characters\00_ERE.txt; MBP; 2025.09.16;
history\characters\00_GERMANY.txt; MBP; 2025.09.11;
history\characters\00_MIDDLE_EAST.txt; MBP; 2025.09.11;
history\characters\00_MONGOLIC.txt; MBP; 2025.09.05;
history\characters\00_TURKIC.txt; MBP; 2025.09.05;
history\characters\RICE_harranian.txt; RICE; 2025.09.05;
history\characters\RICE_khuzestan.txt; RICE; 2025.09.05;
history\characters\RICE_tarim_basin_other.txt; RICE; 2025.07.30;
history\characters\RICE_tarim_basin_south.txt; RICE; 2025.07.30;
history\provinces\k_anatolia.txt; MBP; 2025.08.30;
history\provinces\k_angara.txt; MBP; 2025.08.30;
history\provinces\k_arabia.txt; MBP; 2025.08.30;
history\provinces\k_armenia.txt; MBP; 2025.08.30;
history\provinces\k_bashkiria.txt; MBP; 2025.08.30;
history\provinces\k_bulgaria.txt; MBP; 2025.08.30;
history\provinces\k_caspian_steppe.txt; MBP; 2025.08.30;
history\provinces\k_caucasus.txt; MBP; 2025.08.30;
history\provinces\k_cuman.txt; MBP; 2025.08.30;
history\provinces\k_dacia.txt; MBP; 2025.08.30;
history\provinces\k_daylam.txt; MBP; 2025.08.30;
history\provinces\k_dzungaria.txt; MBP; 2025.08.30;
history\provinces\k_epirus.txt; MBP; 2025.08.30;
history\provinces\k_georgia.txt; MBP; 2025.08.30;
history\provinces\k_hungary.txt; MBP; 2025.08.30;
history\provinces\k_jazira.txt; MBP; 2025.08.30;
history\provinces\k_jerusalem.txt; MBP; 2025.08.30;
history\provinces\k_khakhassia.txt; MBP; 2025.08.30;
history\provinces\k_khorasan.txt; MBP; 2025.08.30;
history\provinces\k_khotan.txt; MBP; 2025.08.30;
history\provinces\k_kipchak.txt; MBP; 2025.08.30;
history\provinces\k_mesopotamia.txt; MBP; 2025.08.30;
history\provinces\k_moldavia.txt; MBP; 2025.08.30;
history\provinces\k_mongolia.txt; MBP; 2025.08.30;
history\provinces\k_mordvinia.txt; MBP; 2025.08.30;
history\provinces\k_nikaea.txt; MBP; 2025.08.30;
history\provinces\k_ob.txt; MBP; 2025.08.30;
history\provinces\k_pontic_steppe.txt; MBP; 2025.08.30;
history\provinces\k_pontus.txt; MBP; 2025.08.30;
history\provinces\k_ruthenia.txt; MBP; 2025.08.30;
history\provinces\k_serbia.txt; MBP; 2025.08.30;
history\provinces\k_syr_darya.txt; MBP; 2025.08.30;
history\provinces\k_syria.txt; MBP; 2025.08.30;
history\provinces\k_thessalonika.txt; MBP; 2025.08.30;
history\provinces\k_transoxiana.txt; MBP; 2025.08.30;
history\provinces\k_tuva.txt; MBP; 2025.08.30;
history\provinces\k_xia.txt; MBP; 2025.08.30;
history\provinces\k_zhetysu.txt; MBP; 2025.08.30;
history\provinces\z_MB_00_CHINA.txt; MBP; 2025.09.07;
history\titles\00_ASIA_MIDDLE_EAST.txt; MBP; 2025.09.02;
history\titles\00_ASIA_NORTH.txt; MBP; 2025.08.30;
history\titles\00_ERE.txt; MBP; 2025.09.11;
history\titles\00_EUROPE_EAST.txt; MBP; 2025.09.11;
history\titles\00_OTHER.txt; MBP; 2025.09.02;
map_data\default.map; MBP; 2025.08.30;
map_data\definition.csv; MBP; 2025.08.30;
map_data\provinces; MBP; 2025.09.11;
map_data\geographical_regions\geographical_region.txt; MBP; 2025.09.13;
